N,P,K,temperature,humidity,ph,rainfall,label
113.27013453757482,16.53825202466506,31.882573018962816,23.18770490920902,63.73654911504407,6.0862851440138295,186.76688482034103,coffee
45.92818149471485,58.406502136297334,47.84704825695664,34.97227500745269,90.54246026132216,6.559700352679589,212.8042709527606,papaya
27.942557021607684,127.48769239898482,199.11522483248692,19.469457679205412,83.90698453951057,6.195247024396132,67.86769070560237,grapes
12.772631196441196,130.59580174857538,201.93420834637053,22.074107754672063,83.9675079523252,5.833465145068029,73.02140928387867,grapes
28.0252601127617,26.52937181253577,28.837552722760883,27.695086515314408,90.98006817867619,6.188591141902839,188.9220138166874,coconut
129.56657555345248,44.61188801575198,21.150529217026694,23.52065053650816,80.41264621653079,6.261929612969748,95.27225216427777,cotton
87.38457003959499,56.071298004745245,42.75999911546245,21.832384575712837,80.16050121952019,5.7886326201477045,190.16113139635542,rice
12.122198137923865,62.00866632961604,19.91619213359317,31.923656893499498,33.92869561090965,7.106700075297596,104.78240730652846,pigeonpeas
53.52057743170424,62.46103866605294,24.20384698269536,25.49031362748799,64.16956923855358,6.73172290928465,70.08135742892108,blackgram
31.505213664565595,72.85353218745988,78.46363514095617,18.76950444745934,15.538663852840893,7.176777420557691,71.06204021601789,chickpea
19.89095128501111,70.70927574157771,16.346083807179593,19.195240682762712,60.52852420734707,5.656925948304759,48.56214881341888,lentil
20.08163770238331,77.54852523145678,16.793443502723058,23.043380194587566,24.869897047590463,5.977039703730214,66.20337939954706,kidneybeans
9.869284721548052,140.93270806239744,201.42317391504776,23.70443759555934,90.95543029708446,6.255832543508041,103.31837037773562,apple
3.357181642623175,20.03999350554853,43.67171779748661,23.403449309844753,89.07006851559677,6.117838216884751,109.86145904873155,pomegranate
33.87841719210628,22.143834458722957,42.92642294909196,19.916394775427428,89.78365479957355,6.749792584977795,103.91019819380482,pomegranate
89.01260972566233,57.77299834673849,41.20341970059091,26.877688461342746,85.3296785185373,7.488184467666965,158.11460656889264,jute
113.16957820103482,15.851900254514494,49.27549189199602,29.18767840255573,93.67707244129481,6.045694874569158,21.092102047301392,muskmelon
10.07994837111504,66.66745038743039,21.771961563873134,34.486216429413275,45.88610159888481,4.806936308905801,146.2665089215132,pigeonpeas
94.31185762171387,43.922016335909035,42.589265275088486,25.129943947000182,79.86301097684766,6.646234787525629,178.12176384643888,jute
60.13312874841259,40.98878545052973,42.786648703391805,26.17770608539724,88.88727803082035,7.447715511683045,155.6685379761831,jute
39.24571180647915,23.328613667320873,33.27884694313752,28.895517771189134,52.32658102619893,6.526046630462105,95.50611120489152,mango
3.7793744995166323,21.521381348429244,40.684782103659565,19.52028198639114,87.54860204350709,5.639008254607763,107.55166851165913,pomegranate
32.050451509068886,46.20246464163435,23.565892241780173,27.576544959310382,42.96767130134082,6.732926762432257,59.401785141226725,mothbeans
51.55114825391519,77.06009725569953,19.53283067699572,25.302641322118433,64.75334362036638,6.956873066889105,66.91862525557349,blackgram
88.70448748555191,40.089932808186326,41.3423795888508,22.111871213043276,82.44265926074688,7.263341227698309,276.9155569942283,rice
31.294832564530832,78.0024517703414,17.054011865526665,28.8140984058402,61.84781824578349,6.3085274328835,36.81558626078918,lentil
31.06598154672259,62.97874476253746,19.41115622752339,26.176508387375936,61.49320722799718,6.855727951592196,60.228850762355854,blackgram
28.035281255320083,36.81473611997443,24.280477501663338,24.84908433495978,59.672297441564254,5.458779613991663,33.89273496470067,mothbeans
28.300096624352978,126.22779069062607,201.0870299054864,32.030749928688586,80.91552262898385,6.486246275559078,72.98468898748352,grapes
95.7130369850679,19.59120638541006,52.6644886722847,24.934755388624662,87.94099526150761,6.763009659779431,49.75663579009051,watermelon
18.453886558558523,45.56155456126103,21.131342792438925,27.16364000044658,85.16969650266138,6.342239618775092,55.747337610665994,mungbean
118.12403325707595,42.32882025495805,23.585002529315183,23.11405384156134,84.15962876275331,6.18945073407955,72.46393387515211,cotton
51.91921735756699,54.72114611120199,49.47935580790126,25.444014184495856,92.77230922376602,6.669171971254879,116.7956372327364,papaya
111.42910605775579,13.69082783104837,47.87992549731235,25.788940190255165,87.33882270776532,6.07539405337023,50.06480305012799,watermelon
2.442258675718527,33.79496741205709,25.072266583541204,32.24200903700936,54.87618834092165,4.742104627398184,92.83501816449164,mango
116.0577997593816,86.81766010327935,49.13163032798399,29.476340886074674,82.03299675054674,6.262465241497688,106.14394361104416,banana
11.078706277793815,57.10621789994967,20.5339663178473,21.000078672258528,22.253151692408665,5.88948482625663,122.14284675131884,kidneybeans
5.394830549038199,48.98240443283851,19.878610998043328,28.956745316937507,81.9609930039322,6.815996837594202,53.391693853633065,mungbean
97.26062252449768,12.585458789307964,53.49833502444996,29.914396946752557,90.10721631092007,6.044285237946235,27.736132426695715,muskmelon
1.6182295301069427,23.749940580706426,32.597650636486215,27.290437618621084,90.80244186020784,6.05127411359082,142.4117363456175,coconut
33.1392721079453,74.03683968699642,21.76234553699946,19.894587259156378,22.041978705129132,5.634358576043743,97.28025804285339,kidneybeans
6.096889596814266,22.564952642706398,44.63866870738915,20.8289351919127,93.59796445440622,6.494884657952714,103.02007630037122,pomegranate
30.023854010473837,66.147051308074,23.965123928912085,26.488542754416564,66.40335269278792,7.7127618405907326,69.96908754749043,blackgram
43.7102489559265,75.90436009506227,21.99365499957176,31.163153376849316,63.124406511510315,7.562674572747881,70.69348027092246,blackgram
81.17152727365922,6.195855964991549,45.103960271085384,24.315407082294083,83.22859040360069,6.550079129482826,48.71364924704153,watermelon
116.85594758665496,78.94552547326529,45.89966519298262,28.067213543699552,78.03178532484282,6.21780952976009,97.02773831340353,banana
23.641571022455146,20.287382329866468,41.78667917140373,22.900135421796183,89.87901495634807,6.714293558919414,107.92463213417899,pomegranate
111.42430743659119,29.715289798490396,32.19182928179578,25.143445998533867,63.61490621076605,7.491701537210438,150.82163500077212,coffee
58.49642316112236,46.82408703752506,47.03608233446443,27.341475769833117,93.2021057089052,6.507796354760356,233.6381310977983,papaya
74.66569650981741,53.914734736115925,42.61092605438781,26.338985582791558,78.63645049243115,7.031875693015024,191.68098341716694,jute
31.71050102423656,27.00726418402848,34.320431759693086,25.872906446991266,91.12586767122859,6.224809029957673,173.24823485784395,coconut
39.08915989297992,28.642425459284386,9.875804409870302,17.980188707516938,94.87177195063039,6.705759493587031,107.44696309925561,orange
16.709546444327174,9.2265039617598,33.51252825950949,25.96011573498781,92.8024584041563,6.020431607248484,217.01288031210908,coconut
94.32485407190178,10.993047105618327,53.97909240586722,24.89076751903807,85.35417220297879,6.1962035341639075,55.60057905422112,watermelon
22.45302944926834,128.63247980980054,197.07551201790653,23.954605814730936,91.84595727563027,5.791823042563032,107.8834521493873,apple
38.19505123504185,66.9670261542008,52.36633568359436,28.724913668582374,93.45140628554773,6.707943684695493,126.86436928210907,papaya
82.99108491373771,19.383896857760547,53.5319521663904,29.795427149785624,92.50023504019676,6.319375727287799,20.566481988574683,muskmelon
88.98324029606651,17.587397172639697,50.74439247178468,28.644699090733035,92.09040058921902,6.586436528690114,28.475950798279015,muskmelon
108.28523642359029,42.85529452436892,19.05102284805043,22.995062640754394,77.90678813296948,6.192522311546317,84.0174254410656,cotton
32.319709066089544,135.08233791212177,198.7787512975924,8.704341126540358,84.13281124135673,6.2634457560667185,71.44482112934274,grapes
96.175217205156,41.35354787014659,37.65365913542249,25.122971273339417,70.81088292923583,7.42801288315848,172.46249662301688,jute
81.65225324421323,56.48131450259371,43.11577101892336,25.195746002650537,81.54723761533207,7.03572332724256,164.86032005634883,jute
28.693034981915034,142.77122948991615,195.67708495876346,22.246141476988296,84.6566616353558,6.003869427672663,65.21874898425752,grapes
13.74462598844814,76.49180779988487,20.466200338130474,29.430965938922604,60.31598523189959,6.489934732945926,53.29878317104788,lentil
90.89923539804896,56.25733097721991,41.00411614816844,20.968440520538522,84.91922175757335,6.956588365902549,202.08056479626734,rice
5.2360273371394195,33.806661999091034,30.803836797614053,34.24564607804351,53.498097206248005,6.273968828917928,91.86298750206463,mango
34.20016086986729,57.16185830751362,23.569737637174782,23.870560782748374,69.9566433739992,6.860636003978734,51.73978052478476,lentil
39.03269710649089,122.38472587631743,196.69255712685597,23.594483143287,92.4490573105741,5.749969058363801,103.53326413839963,apple
14.952831612822774,53.94334456482655,23.527641451792004,27.33711522235531,80.54538013361754,7.148940915025789,58.16824237772768,mungbean
6.249751622305784,20.653159462966833,33.7134937919013,27.303814986012984,98.73401435694848,6.28613163281186,140.05411008889743,coconut
78.59952760988057,46.05399498262018,37.137014009891004,23.78548948727461,84.50590412914127,6.990061900316951,175.4537094297082,rice
89.89923459753486,39.39100176110767,16.321597977467835,22.85466983085979,74.4297916242268,6.56170474740557,105.67434872408484,maize
39.48101972591837,35.40973445246429,25.015785775845547,27.628573454645966,51.963167072671624,5.812404971883489,94.81781787667501,mango
12.929839186191309,22.325588948569205,41.86852449269725,22.280015694357253,92.08453166658364,6.7513769791665155,103.84338390898581,pomegranate
123.17081220127763,52.96601200133502,19.353348345300596,22.49047401338438,81.4431102326713,7.402383841885546,82.08480946105135,cotton
35.233889918236336,73.39401962836148,15.548116752113138,29.343866757452854,66.74652966588665,7.542349183697953,37.21933087452575,lentil
112.45452678089568,18.35464652779305,53.6029447152755,29.045823648950346,93.68961785056051,6.4419967680106955,20.521404175991176,muskmelon
21.366832469333474,5.593003153525501,9.808075638693111,28.150793772150998,91.4648153562718,6.5975951048915205,117.33473636863573,orange
14.181292953748624,122.53344446994436,199.92046119254414,10.881288498560213,82.57159299770407,5.653710666378729,66.23842648514427,grapes
8.916724575852584,46.36149956508961,20.60150845106068,28.958063757416674,51.82834202733972,7.771586841802407,62.216107512741985,mothbeans
107.26126968738885,22.96104081131987,25.291569556181972,24.144541448817602,65.00542453671146,7.439651076556579,112.06268142427763,coffee
38.55316357659759,67.63595049326676,19.949698478664036,21.846966705599865,20.909413046918782,5.919945901050611,103.98295607457172,kidneybeans
28.91113493303466,60.71011057883128,20.088248849106467,15.440379072628096,24.04049946431828,5.622275725178351,102.45881306199644,kidneybeans
119.4123486185635,89.55059156662998,50.37535629813467,27.11876228307754,84.11492731833101,5.951742001189232,90.03003175839268,banana
98.20110695560646,29.20382588962569,52.92340512178822,24.865225600679008,89.69469890060536,6.399141615195471,53.71053399847911,watermelon
23.519569343994988,79.64411953771753,18.777375934299346,22.683609484650614,65.72538644803507,7.359151107245868,37.00113366408109,lentil
27.132331676894132,68.32138663147599,17.922643531261265,25.45141521407478,67.9990386719485,7.6743402413607615,51.1759175327546,lentil
119.78767506015339,20.702758863567144,31.067310737103025,24.628890435030556,63.250866473078744,7.361790020336975,168.5170629021269,coffee
15.332656802138427,55.94313296187345,16.99414251228117,25.462028108547422,30.563084748985286,5.4666394015442075,181.65515332232204,pigeonpeas
54.061018757144865,63.9705250765365,46.79340815810408,26.805999946737575,93.24703506860234,6.747487525376182,65.09502008315863,papaya
44.42803310755552,61.81523485282534,54.03789606718762,31.858415857858617,91.96872549944702,6.872154887914155,112.93393519437744,papaya
10.428765284024006,18.27568698996864,7.914193845508257,10.546295221982069,93.86050357557482,6.102005860254824,116.78851064658738,orange
14.31853463485615,46.46801481070936,21.652423547735438,29.64847205811968,81.66809318903547,6.380396538600069,45.03892934037238,mungbean
75.83066787437332,42.756864045896535,18.39513281148464,20.997617602438186,58.362654160913735,6.520966569084297,65.70133199192763,maize
108.47934046190736,7.975741091521137,53.97426320796576,29.695061676278126,92.95739001068314,6.493303675101827,29.941341036720544,muskmelon
29.00880749089156,37.199263782247364,26.38863027287129,32.41718258787729,53.69005281706373,5.1986688254598885,95.48896932059225,mango
84.467110629038,59.6808265907876,41.539763177107325,20.062584857217264,84.08552067557731,5.7484468804999445,249.50830724491158,rice
47.5461711301738,78.34729186970458,24.862784423441113,27.871873038042605,66.08844606934473,6.911435126048014,67.88086837997392,blackgram
99.06428091532227,48.1159217277152,37.82998703274955,20.804208864726327,80.97058789045536,5.568707908706386,176.9162315528105,rice
